0.3228,0.3228,184.346,0.0553,0.05,0.0001,0
0.3771,0.3771,184.723,0.0543,0.05,0.0001,0
0.4304,0.4304,185.153,0.0533,0.05,0.0001,0
0.4652,0.4652,185.618,0.0348,0.05,0.0001,0
0.516,0.516,186.134,0.0508,0.05,0.0001,0
0.5649,0.5649,186.699,0.0489,0.05,0.0001,0
0.6117,0.6117,187.311,0.0468,0.05,0.0001,0
0.6533,0.6533,187.964,0.0416,0.05,0.0001,0
0.7541,0.7541,188.718,0.1008,0.05,0.0001,0
0.8863,0.8863,189.605,0.1322,0.05,0.0001,0
0.9799,0.9799,190.585,0.0936,0.05,0.0001,0
1.117,1.117,191.702,0.1371,0.05,0.0001,0
1.2497,1.2497,192.951,0.1327,0.05,0.0001,0
1.3774,1.3774,194.329,0.1277,0.05,0.0001,0
1.4595,1.4595,195.788,0.0821,0.05,0.0001,0
1.5772,1.5772,197.365,0.1177,0.05,0.0001,0
1.688,1.688,199.053,0.1108,0.05,0.0001,0
1.7913,1.7913,200.845,0.1033,0.05,0.0001,0
1.8866,1.8866,202.731,0.0953,0.05,0.0001,0
1.9453,1.9453,204.677,0.0587,0.05,0.0001,0
2.0257,2.0257,206.702,0.0804,0.05,0.0001,0
2.0965,2.0965,208.799,0.0708,0.05,0.0001,0
2.1572,2.1572,210.956,0.0607,0.05,0.0001,0
2.2072,2.2072,213.163,0.05,0.05,0.0001,0
2.2344,2.2344,215.398,0.0272,0.05,0.0001,0
2.2656,2.2656,217.663,0.0312,0.05,0.0001,0
2.2849,2.2849,219.948,0.0193,0.05,0.0001,0
2.2911,2.2911,222.239,0.0062,0.05,0.0001,0
2.29,2.29,224.529,-0.0011,0.05,0.0001,0
2.2762,2.2762,226.805,-0.0138,0.05,0.0001,0
2.2497,2.2497,229.055,-0.0265,0.05,0.0001,0
2.2249,2.2249,231.28,-0.0248,0.05,0.0001,0
2.1769,2.1769,233.457,-0.048,0.05,0.0001,0
2.1159,2.1159,235.573,-0.061,0.05,0.0001,0
2.068,2.068,237.641,-0.0479,0.05,0.0001,0
1.9857,1.9857,239.626,-0.0823,0.05,0.0001,0
1.8908,1.8908,241.517,-0.0949,0.05,0.0001,0
1.7834,1.7834,243.301,-0.1074,0.05,0.0001,0
1.6683,1.6683,244.969,-0.1151,0.05,0.0001,0
1.5824,1.5824,246.551,-0.0859,0.05,0.0001,0
1.5205,1.5205,248.072,-0.0619,0.05,0.0001,0
1.4675,1.4675,249.539,-0.053,0.05,0.0001,0
1.4039,1.4039,250.943,-0.0636,0.05,0.0001,0
1.3303,1.3303,252.274,-0.0736,0.05,0.0001,0
1.2468,1.2468,253.52,-0.0835,0.05,0.0001,0
1.1538,1.1538,254.674,-0.093,0.05,0.0001,0
1.0518,1.0518,255.726,-0.102,0.05,0.0001,0
0.9414,0.9414,256.667,-0.1104,0.05,0.0001,0
0.8634,0.8634,257.531,-0.078,0.05,0.0001,0
0.7402,0.7402,258.271,-0.1232,0.05,0.0001,0
0.6101,0.6101,258.881,-0.1301,0.05,0.0001,0
0.4736,0.4736,259.355,-0.1365,0.05,0.0001,0
0.3981,0.3981,259.753,-0.0755,0.05,0.0001,0
0.3438,0.3438,260.097,-0.0543,0.05,0.0001,0
0.3199,0.3199,260.416,-0.0239,0.05,0.0001,0
0.3014,0.3014,260.718,-0.0185,0.05,0.0001,0
0.2704,0.2704,260.988,-0.031,0.05,0.0001,0
0.2355,0.2355,261.224,-0.0349,0.05,0.0001,0
0.1971,0.1971,261.421,-0.0384,0.05,0.0001,0
0.1697,0.1697,261.591,-0.0274,0.05,0.0001,0
0.126,0.126,261.717,-0.0437,0.05,0.0001,0
0.0796,0.0796,261.796,-0.0464,0.05,0.0001,0
0.0305,0.0305,261.827,-0.0491,0.05,0.0001,0
-0.0208,-0.0208,261.806,-0.0513,0.05,0.0001,0
-0.0561,-0.0561,261.75,-0.0353,0.05,0.0001,0
-0.1106,-0.1106,261.639,-0.0545,0.05,0.0001,0
-0.1666,-0.1666,261.473,-0.056,0.05,0.0001,0
-0.2238,-0.2238,261.249,-0.0572,0.05,0.0001,0
-0.2625,-0.2625,260.986,-0.0387,0.05,0.0001,0
-0.3151,-0.3151,260.671,-0.0526,0.05,0.0001,0
-0.2758,-0.2758,260.395,0.0393,0.05,0.0001,0
-0.1787,-0.1787,260.217,0.0971,0.05,0.0001,0
-0.1139,-0.1139,260.103,0.0648,0.05,0.0001,0
-0.0167,-0.0167,260.086,0.0972,0.05,0.0001,0
0.0804,0.0804,260.166,0.0971,0.05,0.0001,0
0.177,0.177,260.343,0.0966,0.05,0.0001,0
0.241,0.241,260.584,0.064,0.05,0.0001,0
0.336,0.336,260.92,0.095,0.05,0.0001,0
0.4604,0.4604,261.381,0.1244,0.05,0.0001,0
0.5516,0.5516,261.932,0.0912,0.05,0.0001,0
0.6404,0.6404,262.573,0.0888,0.05,0.0001,0
0.7047,0.7047,263.278,0.0643,0.05,0.0001,0
0.8561,0.8561,264.134,0.1514,0.05,0.0001,0
1.0422,1.0422,265.176,0.1861,0.05,0.0001,0
1.2252,1.2252,266.401,0.183,0.05,0.0001,0
1.3443,1.3443,267.745,0.1191,0.05,0.0001,0
1.5177,1.5177,269.263,0.1734,0.05,0.0001,0
1.6841,1.6841,270.947,0.1664,0.05,0.0001,0
